id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,38,47,9,73,245,ship,baseline,monotonic-signal
g002,lineage depth,41,67,30,55,192,ship,edge,drag-penalty
g003,partition skew,46,10,42,64,54,hold,recovery,confidence-floor
g004,quality gap,96,54,8,103,467,ship,negative,lane-boundary
g005,schema drift,36,8,13,84,156,ship,baseline,monotonic-signal
g006,lineage depth,98,58,38,36,294,ship,edge,drag-penalty
g007,partition skew,44,15,31,102,140,watch,recovery,confidence-floor
g008,quality gap,65,66,29,54,265,ship,negative,lane-boundary
g009,schema drift,35,24,30,34,67,hold,baseline,monotonic-signal
g010,lineage depth,67,76,11,29,338,ship,edge,drag-penalty
g011,partition skew,43,69,45,31,118,watch,recovery,confidence-floor
g012,quality gap,78,68,21,79,365,ship,negative,lane-boundary
g013,schema drift,55,35,8,65,268,ship,baseline,monotonic-signal
g014,lineage depth,47,21,27,62,137,watch,edge,drag-penalty
g015,partition skew,47,52,38,65,158,ship,recovery,confidence-floor
g016,quality gap,94,35,24,71,327,ship,negative,lane-boundary
g017,schema drift,33,29,18,79,164,ship,baseline,monotonic-signal
g018,lineage depth,94,63,38,44,300,ship,edge,drag-penalty
g019,partition skew,84,13,28,31,197,ship,recovery,confidence-floor
g020,quality gap,39,60,25,72,209,ship,negative,lane-boundary
g021,schema drift,108,51,25,54,380,ship,baseline,monotonic-signal
g022,lineage depth,102,49,5,63,447,ship,edge,drag-penalty
g023,partition skew,102,51,39,102,354,ship,recovery,confidence-floor
g024,quality gap,62,19,36,83,163,ship,negative,lane-boundary
g025,schema drift,89,54,15,35,350,ship,baseline,monotonic-signal
g026,lineage depth,106,61,27,101,433,ship,edge,drag-penalty
g027,partition skew,30,32,35,53,67,hold,recovery,confidence-floor
g028,quality gap,40,20,40,33,33,hold,negative,lane-boundary
g029,schema drift,48,16,23,28,112,watch,baseline,monotonic-signal
g030,lineage depth,100,52,16,30,370,ship,edge,drag-penalty
g031,partition skew,85,72,14,78,421,ship,recovery,confidence-floor
g032,quality gap,79,15,15,64,271,ship,negative,lane-boundary
g033,schema drift,82,59,38,61,273,ship,baseline,monotonic-signal
g034,lineage depth,87,13,30,64,231,ship,edge,drag-penalty
g035,partition skew,49,63,6,70,319,ship,recovery,confidence-floor
g036,quality gap,77,20,35,78,209,ship,negative,lane-boundary
g037,schema drift,51,71,12,43,290,ship,baseline,monotonic-signal
g038,lineage depth,85,29,23,30,251,ship,edge,drag-penalty
g039,partition skew,106,11,9,71,375,ship,recovery,confidence-floor
g040,quality gap,76,74,45,53,249,ship,negative,lane-boundary
g041,schema drift,108,73,23,62,440,ship,baseline,monotonic-signal
g042,lineage depth,84,40,13,101,381,ship,edge,drag-penalty
g043,partition skew,31,26,10,82,187,ship,recovery,confidence-floor
g044,quality gap,96,57,10,34,396,ship,negative,lane-boundary
g045,schema drift,88,40,32,100,316,ship,baseline,monotonic-signal
g046,lineage depth,88,34,24,52,288,ship,edge,drag-penalty
g047,partition skew,47,68,21,32,225,ship,recovery,confidence-floor
g048,quality gap,74,18,42,27,117,watch,negative,lane-boundary
g049,schema drift,47,65,12,29,252,ship,baseline,monotonic-signal
g050,lineage depth,37,56,20,77,220,ship,edge,drag-penalty
g051,partition skew,80,54,25,63,311,ship,recovery,confidence-floor
g052,quality gap,61,56,8,60,323,ship,negative,lane-boundary
g053,schema drift,55,24,43,63,104,hold,baseline,monotonic-signal
g054,lineage depth,55,59,41,69,188,ship,edge,drag-penalty
g055,partition skew,103,66,42,77,350,ship,recovery,confidence-floor
g056,quality gap,42,37,23,42,150,watch,negative,lane-boundary
g057,schema drift,59,25,15,29,196,ship,baseline,monotonic-signal
g058,lineage depth,71,21,33,70,193,ship,edge,drag-penalty
g059,partition skew,81,57,20,52,329,ship,recovery,confidence-floor
g060,quality gap,89,77,39,61,326,ship,negative,lane-boundary
g061,schema drift,53,20,8,100,267,ship,baseline,monotonic-signal
g062,lineage depth,38,64,36,81,179,ship,edge,drag-penalty
g063,partition skew,32,18,30,33,45,hold,recovery,confidence-floor
g064,quality gap,35,68,8,99,308,ship,negative,lane-boundary
g065,schema drift,40,25,40,51,61,hold,baseline,monotonic-signal
g066,lineage depth,90,76,37,31,305,ship,edge,drag-penalty
g067,partition skew,30,34,37,26,36,hold,recovery,confidence-floor
g068,quality gap,92,16,17,28,268,ship,negative,lane-boundary
g069,schema drift,38,9,9,76,172,ship,baseline,monotonic-signal
g070,lineage depth,59,8,6,62,231,ship,edge,drag-penalty
g071,partition skew,117,45,27,59,392,ship,recovery,confidence-floor
g072,quality gap,61,31,39,62,151,watch,negative,lane-boundary
g073,schema drift,37,62,5,68,283,ship,baseline,monotonic-signal
g074,lineage depth,72,45,10,76,342,ship,edge,drag-penalty
g075,partition skew,49,39,35,41,126,watch,recovery,confidence-floor
g076,quality gap,41,73,28,28,185,ship,negative,lane-boundary
g077,schema drift,41,23,26,69,134,watch,baseline,monotonic-signal
g078,lineage depth,88,70,27,51,347,ship,edge,drag-penalty
g079,partition skew,115,61,8,60,495,ship,recovery,confidence-floor
g080,quality gap,88,59,42,99,313,ship,negative,lane-boundary
g081,schema drift,78,61,18,80,364,ship,baseline,monotonic-signal
g082,lineage depth,33,29,5,32,169,ship,edge,drag-penalty
g083,partition skew,102,64,24,98,436,ship,recovery,confidence-floor
g084,quality gap,96,71,35,50,340,ship,negative,lane-boundary
g085,schema drift,96,42,21,30,318,ship,baseline,monotonic-signal
g086,lineage depth,56,30,15,25,193,ship,edge,drag-penalty
g087,partition skew,83,26,35,27,188,ship,recovery,confidence-floor
g088,quality gap,100,62,25,75,399,ship,negative,lane-boundary
g089,schema drift,112,12,22,61,333,ship,baseline,monotonic-signal
g090,lineage depth,34,25,22,58,122,watch,edge,drag-penalty
g091,partition skew,42,69,44,61,149,watch,recovery,confidence-floor
g092,quality gap,94,23,36,67,251,ship,negative,lane-boundary
g093,schema drift,79,73,33,75,326,ship,baseline,monotonic-signal
g094,lineage depth,73,30,12,40,271,ship,edge,drag-penalty
g095,partition skew,76,11,24,27,181,ship,recovery,confidence-floor
g096,quality gap,81,39,32,68,261,ship,negative,lane-boundary
