id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,47,47,9,73,272,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,41,56,30,55,170,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,46,10,49,64,26,hold,recovery,confidence-floor,raise-drag
m004,g004,quality gap,96,54,8,90,454,ship,negative,lane-boundary,lower-confidence
m005,g005,schema drift,45,8,13,84,183,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,98,47,38,36,272,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,44,15,38,102,112,watch,recovery,confidence-floor,raise-drag
m008,g008,quality gap,65,66,29,41,252,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,44,24,30,34,94,hold,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,67,65,11,29,316,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,43,69,52,31,90,hold,recovery,confidence-floor,raise-drag
m012,g012,quality gap,78,68,21,66,352,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,64,35,8,65,295,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,47,10,27,62,115,watch,edge,drag-penalty,drop-slack
m015,g015,partition skew,47,52,45,65,130,watch,recovery,confidence-floor,raise-drag
m016,g016,quality gap,94,35,24,58,314,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,42,29,18,79,191,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,94,52,38,44,278,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,84,13,35,31,169,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,39,60,25,59,196,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,117,51,25,54,407,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,102,38,5,63,425,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,102,51,46,102,326,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,62,19,36,70,150,watch,negative,lane-boundary,lower-confidence
m025,g025,schema drift,98,54,15,35,377,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,106,50,27,101,411,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,30,32,42,53,39,hold,recovery,confidence-floor,raise-drag
m028,g028,quality gap,40,20,40,20,20,hold,negative,lane-boundary,lower-confidence
m029,g029,schema drift,57,16,23,28,139,watch,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,100,41,16,30,348,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,85,72,21,78,393,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,79,15,15,51,258,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,91,59,38,61,300,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,87,2,30,64,209,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,49,63,13,70,291,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,77,20,35,65,196,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,60,71,12,43,317,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,85,18,23,30,229,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,106,11,16,71,347,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,76,74,45,40,236,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,117,73,23,62,467,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,84,29,13,101,359,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,31,26,17,82,159,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,96,57,10,21,383,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,97,40,32,100,343,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,88,23,24,52,266,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,47,68,28,32,197,ship,recovery,confidence-floor,raise-drag
